[[ 0.21  0.2   0.59]],features-ngrams-topics,f027,3,10,0.11806543385490754,0.12011577424023155,0.11908177905308465
[[ 0.21  0.21  0.58]],features-ngrams-topics,f027,3,10,0.1166429587482219,0.11866859623733719,0.1176470588235294
[[ 0.21  0.22  0.57]],features-ngrams-topics,f027,3,10,0.11516587677725118,0.11722141823444283,0.11618455653836958
[[ 0.21  0.23  0.56]],features-ngrams-topics,f027,3,10,0.11706161137440758,0.11915098890496864,0.1180970595266555
[[ 0.21  0.24  0.55]],features-ngrams-topics,f027,3,10,0.11800947867298578,0.12011577424023155,0.11905331102079846
[[ 0.21  0.25  0.54]],features-ngrams-topics,f027,3,10,0.11658767772511848,0.11866859623733719,0.11761893377958402
[[ 0.21  0.26  0.53]],features-ngrams-topics,f027,3,10,0.11800947867298578,0.12011577424023155,0.11905331102079846
[[ 0.21  0.27  0.52]],features-ngrams-topics,f027,3,10,0.11706161137440758,0.11915098890496864,0.1180970595266555
[[ 0.21  0.28  0.51]],features-ngrams-topics,f027,3,10,0.11516587677725118,0.11722141823444283,0.11618455653836958
[[ 0.21  0.29  0.5 ]],features-ngrams-topics,f027,3,10,0.11753554502369669,0.1196333815726001,0.118575185273727
[[ 0.21  0.3   0.49]],features-ngrams-topics,f027,3,10,0.11943127962085308,0.12156295224312591,0.12048768826201289
[[ 0.21  0.31  0.48]],features-ngrams-topics,f027,3,10,0.11943127962085308,0.12156295224312591,0.12048768826201289
[[ 0.21  0.32  0.47]],features-ngrams-topics,f027,3,10,0.11569464201043149,0.11770381090207428,0.11669057867049258
[[ 0.21  0.33  0.46]],features-ngrams-topics,f027,3,10,0.11706161137440758,0.11915098890496864,0.1180970595266555
[[ 0.21  0.34  0.45]],features-ngrams-topics,f027,3,10,0.11901375059269796,0.12108055957549445,0.12003825920612146
[[ 0.21  0.35  0.44]],features-ngrams-topics,f027,3,10,0.11895734597156397,0.12108055957549445,0.12000956251494142
[[ 0.21  0.36  0.43]],features-ngrams-topics,f027,3,10,0.109478672985782,0.11143270622286541,0.11044704757351186
[[ 0.21  0.37  0.42]],features-ngrams-topics,f027,3,10,0.11522048364153627,0.11722141823444283,0.11621233859397416
[[ 0.21  0.38  0.41]],features-ngrams-topics,f027,3,10,0.12168560606060606,0.12397491558128317,0.12281959378733573
[[ 0.21  0.39  0.4 ]],features-ngrams-topics,f027,3,10,0.11516587677725118,0.11722141823444283,0.11618455653836958
[[ 0.22  0.2   0.58]],features-ngrams-topics,f027,3,10,0.11284969179706021,0.11480945489628558,0.11382113821138211
[[ 0.22  0.21  0.57]],features-ngrams-topics,f027,3,10,0.11421800947867299,0.11625663289917994,0.11522830504422663
[[ 0.22  0.22  0.56]],features-ngrams-topics,f027,3,10,0.11806543385490754,0.12011577424023155,0.11908177905308465
[[ 0.22  0.23  0.55]],features-ngrams-topics,f027,3,10,0.11522048364153627,0.11722141823444283,0.11621233859397416
[[ 0.22  0.24  0.54]],features-ngrams-topics,f027,3,10,0.12565196775723092,0.1278340569223348,0.12673362027737925
[[ 0.22  0.25  0.53]],features-ngrams-topics,f027,3,10,0.11369019422074846,0.11577424023154848,0.1147227533460803
[[ 0.22  0.26  0.52]],features-ngrams-topics,f027,3,10,0.1161688003793267,0.11818620356970574,0.117168818747011
[[ 0.22  0.27  0.51]],features-ngrams-topics,f027,3,10,0.12180094786729857,0.12397491558128317,0.1228783169973703
[[ 0.22  0.28  0.5 ]],features-ngrams-topics,f027,3,10,0.11611374407582939,0.11818620356970574,0.11714080803251256
[[ 0.22  0.29  0.49]],features-ngrams-topics,f027,3,10,0.11474632527264106,0.11673902556681139,0.11573409851745578
[[ 0.22  0.3   0.48]],features-ngrams-topics,f027,3,10,0.11516587677725118,0.11722141823444283,0.11618455653836958
[[ 0.22  0.31  0.47]],features-ngrams-topics,f027,3,10,0.11800947867298578,0.12011577424023155,0.11905331102079846
[[ 0.22  0.32  0.46]],features-ngrams-topics,f027,3,10,0.11895734597156397,0.12108055957549445,0.12000956251494142
[[ 0.22  0.33  0.45]],features-ngrams-topics,f027,3,10,0.11658767772511848,0.11866859623733719,0.11761893377958402
[[ 0.22  0.34  0.44]],features-ngrams-topics,f027,3,10,0.12511848341232226,0.12735166425470332,0.12622519722687064
[[ 0.22  0.35  0.43]],features-ngrams-topics,f027,3,10,0.11795357650402653,0.12011577424023155,0.11902485659655831
[[ 0.22  0.36  0.42]],features-ngrams-topics,f027,3,10,0.11658767772511848,0.11866859623733719,0.11761893377958402
[[ 0.22  0.37  0.41]],features-ngrams-topics,f027,3,10,0.12085308056872038,0.12301013024602026,0.12192206550322734
[[ 0.22  0.38  0.4 ]],features-ngrams-topics,f027,3,10,0.11516587677725118,0.11722141823444283,0.11618455653836958
[[ 0.22  0.39  0.39]],features-ngrams-topics,f027,3,10,0.11711711711711711,0.11915098890496864,0.11812529890004782
[[ 0.23  0.2   0.57]],features-ngrams-topics,f027,3,10,0.11374407582938388,0.11577424023154848,0.11475017929715514
[[ 0.23  0.21  0.56]],features-ngrams-topics,f027,3,10,0.11901375059269796,0.12108055957549445,0.12003825920612146
[[ 0.23  0.22  0.55]],features-ngrams-topics,f027,3,10,0.11800947867298578,0.12011577424023155,0.11905331102079846
[[ 0.23  0.23  0.54]],features-ngrams-topics,f027,3,10,0.11563981042654028,0.11770381090207428,0.11666268228544106
[[ 0.23  0.24  0.53]],features-ngrams-topics,f027,3,10,0.12185870080606923,0.12397491558128317,0.12290769966523193
[[ 0.23  0.25  0.52]],features-ngrams-topics,f027,3,10,0.11569464201043149,0.11770381090207428,0.11669057867049258
[[ 0.23  0.26  0.51]],features-ngrams-topics,f027,3,10,0.12132701421800948,0.12349252291365172,0.12240019125029883
[[ 0.23  0.27  0.5 ]],features-ngrams-topics,f027,3,10,0.11711711711711711,0.11915098890496864,0.11812529890004782
[[ 0.23  0.28  0.49]],features-ngrams-topics,f027,3,10,0.1222169587873046,0.12445730824891461,0.12332695984703633
[[ 0.23  0.29  0.48]],features-ngrams-topics,f027,3,10,0.11516587677725118,0.11722141823444283,0.11618455653836958
[[ 0.23  0.3   0.47]],features-ngrams-topics,f027,3,10,0.11516587677725118,0.11722141823444283,0.11618455653836958
[[ 0.23  0.31  0.46]],features-ngrams-topics,f027,3,10,0.11569464201043149,0.11770381090207428,0.11669057867049258
[[ 0.23  0.32  0.45]],features-ngrams-topics,f027,3,10,0.11563981042654028,0.11770381090207428,0.11666268228544106
[[ 0.23  0.33  0.44]],features-ngrams-topics,f027,3,10,0.11842728564661298,0.120598166907863,0.11950286806883363
[[ 0.23  0.34  0.43]],features-ngrams-topics,f027,3,10,0.10995260663507109,0.11191509889049686,0.11092517332058331
[[ 0.23  0.35  0.42]],features-ngrams-topics,f027,3,10,0.12227488151658768,0.12445730824891461,0.1233564427444418
[[ 0.23  0.36  0.41]],features-ngrams-topics,f027,3,10,0.11463761250592136,0.11673902556681139,0.11567877629063097
[[ 0.23  0.37  0.4 ]],features-ngrams-topics,f027,3,10,0.11990521327014218,0.12204534491075736,0.12096581400908438
[[ 0.23  0.38  0.39]],features-ngrams-topics,f027,3,10,0.11800947867298578,0.12011577424023155,0.11905331102079846
[[ 0.23  0.39  0.38]],features-ngrams-topics,f027,3,10,0.12091038406827881,0.12301013024602026,0.12195121951219512
[[ 0.24  0.2   0.56]],features-ngrams-topics,f027,3,10,0.11759127548601232,0.1196333815726001,0.11860353897656624
[[ 0.24  0.21  0.55]],features-ngrams-topics,f027,3,10,0.11901375059269796,0.12108055957549445,0.12003825920612146
[[ 0.24  0.22  0.54]],features-ngrams-topics,f027,3,10,0.11706161137440758,0.11915098890496864,0.1180970595266555
[[ 0.24  0.23  0.53]],features-ngrams-topics,f027,3,10,0.11943127962085308,0.12156295224312591,0.12048768826201289
[[ 0.24  0.24  0.52]],features-ngrams-topics,f027,3,10,0.11711711711711711,0.11915098890496864,0.11812529890004782
[[ 0.24  0.25  0.51]],features-ngrams-topics,f027,3,10,0.11711711711711711,0.11915098890496864,0.11812529890004782
[[ 0.24  0.26  0.5 ]],features-ngrams-topics,f027,3,10,0.11806543385490754,0.12011577424023155,0.11908177905308465
[[ 0.24  0.27  0.49]],features-ngrams-topics,f027,3,10,0.11853959222380275,0.120598166907863,0.11956001912960307
[[ 0.24  0.28  0.48]],features-ngrams-topics,f027,3,10,0.11469194312796209,0.11673902556681139,0.11570643079129811
[[ 0.24  0.29  0.47]],features-ngrams-topics,f027,3,10,0.11848341232227488,0.120598166907863,0.11953143676786994
[[ 0.24  0.3   0.46]],features-ngrams-topics,f027,3,10,0.11522048364153627,0.11722141823444283,0.11621233859397416
[[ 0.24  0.31  0.45]],features-ngrams-topics,f027,3,10,0.11611374407582939,0.11818620356970574,0.11714080803251256
[[ 0.24  0.32  0.44]],features-ngrams-topics,f027,3,10,0.12132701421800948,0.12349252291365172,0.12240019125029883
[[ 0.24  0.33  0.43]],features-ngrams-topics,f027,3,10,0.11379800853485064,0.11577424023154848,0.11477761836441894
[[ 0.24  0.34  0.42]],features-ngrams-topics,f027,3,10,0.11948790896159317,0.12156295224312591,0.1205164992826399
[[ 0.24  0.35  0.41]],features-ngrams-topics,f027,3,10,0.12180094786729857,0.12397491558128317,0.1228783169973703
[[ 0.24  0.36  0.4 ]],features-ngrams-topics,f027,3,10,0.11753554502369669,0.1196333815726001,0.118575185273727
[[ 0.24  0.37  0.39]],features-ngrams-topics,f027,3,10,0.11890099478919944,0.12108055957549445,0.11998087954110899
[[ 0.24  0.38  0.38]],features-ngrams-topics,f027,3,10,0.12707444286391656,0.12928123492522914,0.12816834050693449
[[ 0.24  0.39  0.37]],features-ngrams-topics,f027,3,10,0.11990521327014218,0.12204534491075736,0.12096581400908438
[[ 0.25  0.2   0.55]],features-ngrams-topics,f027,3,10,0.11996206733048838,0.12204534491075736,0.1209947393591583
[[ 0.25  0.21  0.54]],features-ngrams-topics,f027,3,10,0.12138454243717402,0.12349252291365172,0.12242945958871354
[[ 0.25  0.22  0.53]],features-ngrams-topics,f027,3,10,0.11374407582938388,0.11577424023154848,0.11475017929715514
[[ 0.25  0.23  0.52]],features-ngrams-topics,f027,3,10,0.11848341232227488,0.120598166907863,0.11953143676786994
[[ 0.25  0.24  0.51]],features-ngrams-topics,f027,3,10,0.11374407582938388,0.11577424023154848,0.11475017929715514
[[ 0.25  0.25  0.5 ]],features-ngrams-topics,f027,3,10,0.11990521327014218,0.12204534491075736,0.12096581400908438
[[ 0.25  0.26  0.49]],features-ngrams-topics,f027,3,10,0.12180094786729857,0.12397491558128317,0.1228783169973703
[[ 0.25  0.27  0.48]],features-ngrams-topics,f027,3,10,0.11232227488151658,0.11432706222865413,0.1133158020559407
[[ 0.25  0.28  0.47]],features-ngrams-topics,f027,3,10,0.11563981042654028,0.11770381090207428,0.11666268228544106
[[ 0.25  0.29  0.46]],features-ngrams-topics,f027,3,10,0.11943127962085308,0.12156295224312591,0.12048768826201289
[[ 0.25  0.3   0.45]],features-ngrams-topics,f027,3,10,0.11895734597156397,0.12108055957549445,0.12000956251494142
[[ 0.25  0.31  0.44]],features-ngrams-topics,f027,3,10,0.11848341232227488,0.120598166907863,0.11953143676786994
[[ 0.25  0.32  0.43]],features-ngrams-topics,f027,3,10,0.11421800947867299,0.11625663289917994,0.11522830504422663
[[ 0.25  0.33  0.42]],features-ngrams-topics,f027,3,10,0.11374407582938388,0.11577424023154848,0.11475017929715514
[[ 0.25  0.34  0.41]],features-ngrams-topics,f027,3,10,0.1166429587482219,0.11866859623733719,0.1176470588235294
[[ 0.25  0.35  0.4 ]],features-ngrams-topics,f027,3,10,0.12079583135954523,0.12301013024602026,0.12189292543021031
[[ 0.25  0.36  0.39]],features-ngrams-topics,f027,3,10,0.11759127548601232,0.1196333815726001,0.11860353897656624
[[ 0.25  0.37  0.38]],features-ngrams-topics,f027,3,10,0.11943127962085308,0.12156295224312591,0.12048768826201289
[[ 0.25  0.38  0.37]],features-ngrams-topics,f027,3,10,0.11516587677725118,0.11722141823444283,0.11618455653836958
[[ 0.25  0.39  0.36]],features-ngrams-topics,f027,3,10,0.11374407582938388,0.11577424023154848,0.11475017929715514
[[ 0.26  0.2   0.54]],features-ngrams-topics,f027,3,10,0.1204362256993836,0.1225277375783888,0.1214729794356767
[[ 0.26  0.21  0.53]],features-ngrams-topics,f027,3,10,0.11895734597156397,0.12108055957549445,0.12000956251494142
[[ 0.26  0.22  0.52]],features-ngrams-topics,f027,3,10,0.11943127962085308,0.12156295224312591,0.12048768826201289
[[ 0.26  0.23  0.51]],features-ngrams-topics,f027,3,10,0.11332385016595543,0.11529184756391703,0.11429937828790053
[[ 0.26  0.24  0.5 ]],features-ngrams-topics,f027,3,10,0.11653244907626717,0.11866859623733719,0.11759082217973231
[[ 0.26  0.25  0.49]],features-ngrams-topics,f027,3,10,0.11332385016595543,0.11529184756391703,0.11429937828790053
[[ 0.26  0.26  0.48]],features-ngrams-topics,f027,3,10,0.11943127962085308,0.12156295224312591,0.12048768826201289
[[ 0.26  0.27  0.47]],features-ngrams-topics,f027,3,10,0.11753554502369669,0.1196333815726001,0.118575185273727
[[ 0.26  0.28  0.46]],features-ngrams-topics,f027,3,10,0.12322274881516587,0.12542209358417752,0.12431269423858475
[[ 0.26  0.29  0.45]],features-ngrams-topics,f027,3,10,0.12322274881516587,0.12542209358417752,0.12431269423858475
[[ 0.26  0.3   0.44]],features-ngrams-topics,f027,3,10,0.11800947867298578,0.12011577424023155,0.11905331102079846
[[ 0.26  0.31  0.43]],features-ngrams-topics,f027,3,10,0.11753554502369669,0.1196333815726001,0.118575185273727
[[ 0.26  0.32  0.42]],features-ngrams-topics,f027,3,10,0.1119013750592698,0.11384466956102267,0.11286465805834528
[[ 0.26  0.33  0.41]],features-ngrams-topics,f027,3,10,0.12037914691943127,0.1225277375783888,0.12144393975615586
[[ 0.26  0.34  0.4 ]],features-ngrams-topics,f027,3,10,0.12138454243717402,0.12349252291365172,0.12242945958871354
[[ 0.26  0.35  0.39]],features-ngrams-topics,f027,3,10,0.11706161137440758,0.11915098890496864,0.1180970595266555
[[ 0.26  0.36  0.38]],features-ngrams-topics,f027,3,10,0.11990521327014218,0.12204534491075736,0.12096581400908438
[[ 0.26  0.37  0.37]],features-ngrams-topics,f027,3,10,0.12026515151515152,0.1225277375783888,0.12138590203106332
[[ 0.26  0.38  0.36]],features-ngrams-topics,f027,3,10,0.11658767772511848,0.11866859623733719,0.11761893377958402
[[ 0.26  0.39  0.35]],features-ngrams-topics,f027,3,10,0.11706161137440758,0.11915098890496864,0.1180970595266555
[[ 0.27  0.2   0.53]],features-ngrams-topics,f027,3,10,0.12037914691943127,0.1225277375783888,0.12144393975615586
[[ 0.27  0.21  0.52]],features-ngrams-topics,f027,3,10,0.11931818181818182,0.12156295224312591,0.12043010752688173
[[ 0.27  0.22  0.51]],features-ngrams-topics,f027,3,10,0.11759127548601232,0.1196333815726001,0.11860353897656624
[[ 0.27  0.23  0.5 ]],features-ngrams-topics,f027,3,10,0.11563981042654028,0.11770381090207428,0.11666268228544106
[[ 0.27  0.24  0.49]],features-ngrams-topics,f027,3,10,0.12138454243717402,0.12349252291365172,0.12242945958871354
[[ 0.27  0.25  0.48]],features-ngrams-topics,f027,3,10,0.11700615821885363,0.11915098890496864,0.11806883365200765
[[ 0.27  0.26  0.47]],features-ngrams-topics,f027,3,10,0.11463761250592136,0.11673902556681139,0.11567877629063097
[[ 0.27  0.27  0.46]],features-ngrams-topics,f027,3,10,0.1204362256993836,0.1225277375783888,0.1214729794356767
[[ 0.27  0.28  0.45]],features-ngrams-topics,f027,3,10,0.11327014218009479,0.11529184756391703,0.11427205355008367
[[ 0.27  0.29  0.44]],features-ngrams-topics,f027,3,10,0.11943127962085308,0.12156295224312591,0.12048768826201289
[[ 0.27  0.3   0.43]],features-ngrams-topics,f027,3,10,0.12079583135954523,0.12301013024602026,0.12189292543021031
[[ 0.27  0.31  0.42]],features-ngrams-topics,f027,3,10,0.11522048364153627,0.11722141823444283,0.11621233859397416
[[ 0.27  0.32  0.41]],features-ngrams-topics,f027,3,10,0.11563981042654028,0.11770381090207428,0.11666268228544106
[[ 0.27  0.33  0.4 ]],features-ngrams-topics,f027,3,10,0.12174324964471814,0.12397491558128317,0.12284894837476099
[[ 0.27  0.34  0.39]],features-ngrams-topics,f027,3,10,0.11753554502369669,0.1196333815726001,0.118575185273727
[[ 0.27  0.35  0.38]],features-ngrams-topics,f027,3,10,0.11700615821885363,0.11915098890496864,0.11806883365200765
[[ 0.27  0.36  0.37]],features-ngrams-topics,f027,3,10,0.1204362256993836,0.1225277375783888,0.1214729794356767
[[ 0.27  0.37  0.36]],features-ngrams-topics,f027,3,10,0.11753554502369669,0.1196333815726001,0.118575185273727
[[ 0.27  0.38  0.35]],features-ngrams-topics,f027,3,10,0.11931818181818182,0.12156295224312591,0.12043010752688173
[[ 0.27  0.39  0.34]],features-ngrams-topics,f027,3,10,0.11711711711711711,0.11915098890496864,0.11812529890004782
[[ 0.28  0.2   0.52]],features-ngrams-topics,f027,3,10,0.11943127962085308,0.12156295224312591,0.12048768826201289
[[ 0.28  0.21  0.51]],features-ngrams-topics,f027,3,10,0.11806543385490754,0.12011577424023155,0.11908177905308465
[[ 0.28  0.22  0.5 ]],features-ngrams-topics,f027,3,10,0.11806543385490754,0.12011577424023155,0.11908177905308465
[[ 0.28  0.23  0.49]],features-ngrams-topics,f027,3,10,0.11047889995258417,0.11239749155812831,0.11142993782879004
[[ 0.28  0.24  0.48]],features-ngrams-topics,f027,3,10,0.11895734597156397,0.12108055957549445,0.12000956251494142
[[ 0.28  0.25  0.47]],features-ngrams-topics,f027,3,10,0.11706161137440758,0.11915098890496864,0.1180970595266555
[[ 0.28  0.26  0.46]],features-ngrams-topics,f027,3,10,0.11901375059269796,0.12108055957549445,0.12003825920612146
[[ 0.28  0.27  0.45]],features-ngrams-topics,f027,3,10,0.11563981042654028,0.11770381090207428,0.11666268228544106
[[ 0.28  0.28  0.44]],features-ngrams-topics,f027,3,10,0.11706161137440758,0.11915098890496864,0.1180970595266555
[[ 0.28  0.29  0.43]],features-ngrams-topics,f027,3,10,0.11853959222380275,0.120598166907863,0.11956001912960307
[[ 0.24  0.38  0.38]],features-ngrams-topics,f027,3,5,0.12037914691943127,0.1225277375783888,0.12144393975615586,0.2834509803921568,top5
[[ 0.24  0.38  0.38]],features-ngrams-topics,f027,3,10,0.12185870080606923,0.12397491558128317,0.12290769966523193,0.27207843137254895,top5
[[ 0.24  0.38  0.38]],features-ngrams-topics,f027,3,20,0.11611374407582939,0.11818620356970574,0.11714080803251256,0.2571764705882353,top5
[[ 0.24  0.38  0.38]],features-ngrams-topics,f027,3,30,0.11184834123222749,0.11384466956102267,0.11283767630886923,0.24827450980392154,top5
[[ 0.24  0.38  0.38]],features-ngrams-topics,f027,3,40,0.109375,0.11143270622286541,0.11039426523297491,0.25235294117647045,top5
[[ 0.24  0.38  0.38]],features-ngrams-topics,f027,3,60,0.10421601136901942,0.10612638687891944,0.10516252390057361,0.24294117647058824,top5
[[ 0.24  0.38  0.38]],features-ngrams-topics,f027,3,80,0.10241820768136557,0.10419681620839363,0.10329985652797703,0.24423529411764705,top5
[[ 0.24  0.38  0.38]],features-ngrams-topics,f027,3,100,0.09711037423022265,0.09889049686444766,0.0979923518164436,0.2303529411764706,top5
